#census format=1 generator=Gates.Census input=vendor/whatwg-webidl-a652053f/index.bs input-sha256=3c401f1eade4b56fc674e9bb86344d452f8854433bc48f0e28e354280d43dc83 rows=121 regenerate=lake exe census --standard webidl --write
rule|rule.domexception-derived-serializable|*   They should be [=ser|212508|212653|f29b16284e3c090804206588df17445b408eb0e821feb9b190b84acf4fcbbc84|* They should be [=serializable objects=], whose [=serialization steps=] and [=deserialization steps=] preserve the additional information.
type|type.aborterror|<tr>\n            <td>"<dfn id="a|206394|206680|18920890af5a1bb435cd9d7215ef532f9c599e4400f56e012cf25da6b84ced66|<tr> <td>"<dfn id="aborterror" exception export><code>AbortError</code></dfn>"</td> <td>The operation was aborted.</td> <td><dfn id="dom-domexception-abort_err" for
type|type.constrainterror|<tr>\n            <td>"<dfn id="c|209105|209369|2bbb3bd78064f6f703f29e3439dc75f4c25d15a9584a888621b890cc69c0ae7f|<tr> <td>"<dfn id="constrainterror" exception export><code>ConstraintError</code></dfn>"</td> <td>A mutation operation in a transaction failed because a constraint was not sati
type|type.datacloneerror|<tr>\n            <td>"<dfn id="datacloneerror" e|208109|208416|f4989a2f14bed893723de1a9c1bcd2f037d933bf07a5811d7ae37beae18fe49b|<tr> <td>"<dfn id="datacloneerror" exception export><code>DataCloneError</code></dfn>"</td> <td>The object can not be cloned.</td> <td><dfn id="dom-domexception-dat
type|type.dataerror|<tr>\n            <td>"<dfn id="dataerror" except|209378|209560|1250a40d36b944ce09519ab3baab26b848091322ec10d322f89ce6e62c25cbc9|<tr> <td>"<dfn id="dataerror" exception export><code>DataError</code></dfn>"</td> <td>Provided data is inadequate.</td> <td>—</td> </tr>
type|type.encodingerror|<tr>\n            <td>"<dfn id="e|208425|208646|09f5bb975f55e29abebae3e9d7d9ba514d815a0b707a0ee158e1252ceef52a47|<tr> <td>"<dfn id="encodingerror" exception export><code>EncodingError</code></dfn>"</td> <td>The encoding operation (either encoded or decoding) failed.</td> <td>—
type|type.eval-error|*   <dfn exception>EvalE|194542|194576|fe52f6d4a2d0a88af703f2350adddf91c27a6ee76cd229324b54724bed0c93d8|* <dfn exception>EvalError</dfn>
type|type.hierarchyrequesterror|<tr>\n            <td>"<dfn id="h|200957|201323|47148ba23577331f23085583db568390eb676e1e5da0eb0dbf217cf232ab2403|<tr> <td>"<dfn id="hierarchyrequesterror" exception export><code>HierarchyRequestError</code></dfn>"</td> <td>The operation would yield an incorrect [=node tree=]. [[DOM]]</td>
type|type.idl-dom-exception|<h3 id="idl-DOMException|673398|673477|0d75c2304dcc564dd7e4199120d80adc2f23dc2b033b78ac174ec19dae5d82d6|<h3 id="idl-DOMException" interface oldids="dfn-DOMException">DOMException</h3>
type|type.idl-promise|<h4 oldids="dom-promise"|252146|252269|fa4cada5568a7371132cec82e9632293dd79e663dbc121e0c6deb0639316e334|<h4 oldids="dom-promise" id="idl-promise" interface lt="Promise\|Promise&lt;T&gt;">Promise types — Promise&lt;\|T\|&gt;</h4>
type|type.indexsizeerror|<tr class="deprecated">\n            <td>"<dfn id="indexsizeerror|200596|200948|a78fab8f0aa76c8e861b409bfaedfecdfb45a4902dc41e9b0ea9dc7240a3b07c|<tr class="deprecated"> <td>"<dfn id="indexsizeerror" exception export><code>IndexSizeError</code></dfn>"</td> <td><strong>Deprecated.</strong> Use {{RangeError}} instead.</td>
type|type.inuseattributeerror|<tr>\n            <td>"<dfn id="inuseattributeerr|203047|203401|cdcb8259df8f08935d5de9972c8581d982824ce0b4f24c4e21366eb1eb587ad8|<tr> <td>"<dfn id="inuseattributeerror" exception export><code>InUseAttributeError</code></dfn>"</td> <td>The attribute is in use by another [=/element=]. [[DOM]]</td>
type|type.invalidaccesserror|<tr class="deprecated">\n            <td>"<dfn id="invalidaccesse|204794|205410|36eb12e30a0a5172ff2e20ae8938f1857701721c16b3f5e6888c423dcbb5326a|<tr class="deprecated"> <td>"<dfn id="invalidaccesserror" exception export><code>InvalidAccessError</code></dfn>"</td> <td> <strong>Deprecated.</strong>
type|type.invalidcharactererror|<tr>\n            <td>"<dfn id="invalidcharactere|201683|202027|d6ee3a99130a2233697485719c8be7fee4206a6476e98643b7b93a496f0cbc48|<tr> <td>"<dfn id="invalidcharactererror" exception export><code>InvalidCharacterError</code></dfn>"</td> <td>The string contains invalid characters.</td> <td><dfn
type|type.invalidmodificationerror|<tr>\n            <td>"<dfn id="invalidmodificati|204062|204423|39d4d1ebf79d34688ba197b09eba06ea7ce31202d870bcf887e333f6676fb800|<tr> <td>"<dfn id="invalidmodificationerror" exception export><code>InvalidModificationError</code></dfn>"</td> <td>The object can not be modified in this way.</td>
type|type.invalidnodetypeerror|<tr>\n            <td>"<dfn id="invalidnodetypeer|207705|208100|4f6c50936ec7d13da070d3b5d22443da1c1a12911d3c0b455ec06901be69f01c|<tr> <td>"<dfn id="invalidnodetypeerror" exception export><code>InvalidNodeTypeError</code></dfn>"</td> <td>The supplied [=node=] is incorrect or has an incorrect ancestor for
type|type.invalidstateerror|<tr>\n            <td>"<dfn id="invalidstateerror|203410|203734|37f9c581b7ef85e806642ab4359c5d2a8c178c985012e556c6899dd73a182110|<tr> <td>"<dfn id="invalidstateerror" exception export><code>InvalidStateError</code></dfn>"</td> <td>The object is in an invalid state.</td> <td><dfn id="dom-domex
type|type.namespaceerror|<tr>\n            <td>"<dfn id="namespaceerror" e|204432|204785|059c76bc893cbf7b23d449727a898649eadccfe1f68852c71a48c42a7b9bbec7|<tr> <td>"<dfn id="namespaceerror" exception export><code>NamespaceError</code></dfn>"</td> <td>The operation is not allowed by <cite>Namespaces in XML</cite>. [[XML-NAMES]]</t
type|type.networkerror|<tr>\n            <td>"<dfn id="networkerror" exc|206092|206385|5fd5052507c74a89ef7ada1bff51a85643377976b2b1c1a42cb5faf331170402|<tr> <td>"<dfn id="networkerror" exception export><code>NetworkError</code></dfn>"</td> <td>A network error occurred.</td> <td><dfn id="dom-domexception-network_err
